,count,word,neighbourhood
1135,3,place,Astoria
1136,3,park,Astoria
1137,3,new,Astoria
1138,3,location,Astoria
1139,3,bath,Astoria
1140,3,york,Astoria
1141,3,two,Astoria
1142,3,quiet,Astoria
1143,3,near,Astoria
1144,3,away,Astoria
1145,3,rent,Astoria
1146,3,subway,Astoria
1147,2,great,Astoria
1148,2,located,Astoria
1149,2,midtown,Astoria
1150,2,th,Astoria
1151,2,entire,Astoria
1152,2,within,Astoria
1153,2,enjoy,Astoria
1154,2,living,Astoria
1155,2,city,Astoria
1156,2,apart,Astoria
1157,2,licastoria,Astoria
1158,2,flat,Astoria
1159,2,like,Astoria
1160,2,charming,Astoria
1161,2,sofa,Astoria
1162,2,stunning,Astoria
1163,2,street,Astoria
1164,2,floor,Astoria
1165,2,perfect,Astoria
1166,2,building,Astoria
1167,2,bright,Astoria
1168,2,sized,Astoria
1169,2,queen,Astoria
1170,2,light,Astoria
1171,2,sp,Astoria
1172,2,east,Astoria
1173,2,williamsburg,Astoria
1174,2,big,Astoria
1175,2,best,Astoria
1176,2,townhouse,Astoria
1177,2,modern,Astoria
1178,2,good,Astoria
1179,2,top,Astoria
1180,2,huge,Astoria
1181,1,lots,Astoria
1182,1,chelsea,Astoria
1183,1,prewar,Astoria
1184,1,ave,Astoria
1185,1,level,Astoria
1186,1,per,Astoria
1187,1,bedford,Astoria
1188,1,sublet,Astoria
1189,1,closet,Astoria
1190,1,take,Astoria
1191,1,house,Astoria
1192,1,distance,Astoria
1193,1,hudso,Astoria
1194,1,rooftop,Astoria
1195,1,holiday,Astoria
1196,1,construction,Astoria
1197,1,restaurants,Astoria
1198,1,seaport,Astoria
1199,1,centraal,Astoria
1200,1,zen,Astoria
1201,1,manhat,Astoria
1202,1,skyl,Astoria
1203,1,bathroomtvnyc,Astoria
1204,1,kills,Astoria
1205,1,paul,Astoria
1206,1,im,Astoria
1207,1,gorgeous,Astoria
1208,1,meticulously,Astoria
1209,1,four,Astoria
1210,1,inexpensive,Astoria
1211,1,apto,Astoria
1212,1,description,Astoria
1213,1,deck,Astoria
1214,1,prim,Astoria
1215,1,walking,Astoria
1216,1,citibike,Astoria
1217,1,renovated,Astoria
1218,1,upper,Astoria
1219,1,cosy,Astoria
1220,1,fully,Astoria
1221,1,stylish,Astoria
1222,1,small,Astoria
1223,1,night,Astoria
1224,1,noho,Astoria
1225,1,walk,Astoria
1226,1,cutecozy,Astoria
1227,1,victorian,Astoria
1228,1,bat,Astoria
1229,1,flex,Astoria
1230,1,creative,Astoria
1231,1,unique,Astoria
1232,1,bedr,Astoria
1233,1,stay,Astoria
1234,1,bus,Astoria
1235,1,wellkept,Astoria
1236,1,de,Astoria
1237,1,views,Astoria
1238,1,garden,Astoria
1239,1,woodside,Astoria
1240,1,everything,Astoria
1241,1,spend,Astoria
1242,1,hill,Astoria
1243,1,offstre,Astoria
1244,1,jefferson,Astoria
1245,1,amazing,Astoria
1246,1,couch,Astoria
1247,1,south,Astoria
1248,1,convenient,Astoria
1249,1,well,Astoria
1250,1,chic,Astoria
1251,1,need,Astoria
1252,1,summer,Astoria
1253,1,stuyve,Astoria
1254,1,high,Astoria
1255,1,roomastorianew,Astoria
1256,1,classic,Astoria
1257,1,spa,Astoria
1258,1,main,Astoria
1259,1,fun,Astoria
1260,1,appartment,Astoria
1261,1,wa,Astoria
1262,1,sto,Astoria
1263,1,double,Astoria
1264,1,true,Astoria
1265,1,sun,Astoria
1266,1,former,Astoria
1267,1,locations,Astoria
1268,1,manicured,Astoria
1269,1,deluxe,Astoria
1270,1,stops,Astoria
1271,1,person,Astoria
1272,1,beds,Astoria
1273,1,st,Astoria
1274,1,clear,Astoria
1275,1,mid,Astoria
1276,1,thats,Astoria
1277,1,steps,Astoria
1278,1,lower,Astoria
1279,1,sz,Astoria
1280,1,queens,Astoria
1281,1,luminous,Astoria
1282,1,blocks,Astoria
1283,1,law,Astoria
1284,1,vincent,Astoria
1285,1,beauti,Astoria
1286,1,brooklyn,Astoria
1287,1,hidden,Astoria
1288,1,price,Astoria
1289,1,super,Astoria
1290,1,separate,Astoria
1291,1,loft,Astoria
1292,1,nest,Astoria
1293,1,shared,Astoria
1294,1,wake,Astoria
1295,1,roof,Astoria
1296,1,giving,Astoria
1297,1,loc,Astoria
1298,1,furnished,Astoria
1299,1,franklin,Astoria
1300,1,unc,Astoria
1301,1,fo,Astoria
1302,1,othe,Astoria
1303,1,ensuite,Astoria
1304,1,kitchen,Astoria
1305,1,co,Astoria
1306,1,come,Astoria
1307,1,sunli,Astoria
1308,1,br,Astoria
1309,1,waterfront,Astoria
1310,1,jr,Astoria
1311,1,greenpoint,Astoria
1312,1,bednbig,Astoria
1313,1,full,Astoria
1314,1,available,Astoria
1315,1,email,Astoria
1316,1,dutch,Astoria
1317,1,murray,Astoria
1318,1,buses,Astoria
1319,1,train,Astoria
1320,1,penthouse,Astoria
1321,1,subways,Astoria
1322,1,village,Astoria
1323,1,pullout,Astoria
1324,1,drenched,Astoria
1325,1,apartmen,Astoria
1326,1,wond,Astoria
1327,1,empty,Astoria
1328,1,tell,Astoria
1329,1,brick,Astoria
1330,1,peaceful,Astoria
1331,1,low,Astoria
1332,1,ton,Astoria
1333,1,live,Astoria
1334,1,least,Astoria
1335,1,short,Astoria
1336,1,visit,Astoria
1337,1,west,Astoria
1338,1,harlemite,Astoria
1339,1,windows,Astoria
1340,1,fabulous,Astoria
1341,1,gateway,Astoria
1342,1,open,Astoria
1343,1,artists,Astoria
1344,1,simply,Astoria
1345,1,tons,Astoria
1346,1,welcome,Astoria
1347,1,airconditionedheate,Astoria
1348,1,manhattans,Astoria
1349,1,renting,Astoria
1350,2,block,Bath Beach
1351,2,min,Bath Beach
1352,2,apartment,Bath Beach
1353,2,street,Bath Beach
1354,2,walk,Bath Beach
1355,1,wall,Bath Beach
1356,1,new,Bath Beach
1357,1,live,Bath Beach
1358,1,subw,Bath Beach
1359,1,family,Bath Beach
1360,14,bedroom,Bayside
1361,13,apartment,Bayside
1362,7,cozy,Bayside
1363,6,bed,Bayside
1364,6,private,Bayside
1365,6,bayside,Bayside
1366,6,spacious,Bayside
1367,5,apt,Bayside
1368,5,beautiful,Bayside
1369,5,br,Bayside
1370,5,size,Bayside
1371,5,home,Bayside
1372,5,one,Bayside
1373,5,close,Bayside
1374,4,nyc,Bayside
1375,4,comfy,Bayside
1376,4,modern,Bayside
1377,4,full,Bayside
1378,4,queens,Bayside
1379,3,park,Bayside
1380,3,house,Bayside
1381,3,studio,Bayside
1382,3,renovated,Bayside
1383,3,quiet,Bayside
1384,3,queen,Bayside
1385,3,train,Bayside
1386,3,place,Bayside
1387,2,di,Bayside
1388,2,large,Bayside
1389,2,central,Bayside
1390,2,blocks,Bayside
1391,2,gorgeous,Bayside
1392,2,express,Bayside
1393,2,brooklyn,Bayside
1394,2,floor,Bayside
1395,2,manhattan,Bayside
1396,2,nice,Bayside
1397,2,breakfast,Bayside
1398,2,big,Bayside
1399,2,rent,Bayside
1400,2,located,Bayside
1401,2,entire,Bayside
1402,2,clean,Bayside
1403,1,onebedroom,Bayside
1404,1,kitchenb,Bayside
1405,1,east,Bayside
1406,1,elevator,Bayside
1407,1,perfec,Bayside
1408,1,sunlit,Bayside
1409,1,laundr,Bayside
1410,1,th,Bayside
1411,1,newly,Bayside
1412,1,ro,Bayside
1413,1,near,Bayside
1414,1,style,Bayside
1415,1,adorable,Bayside
1416,1,available,Bayside
1417,1,neighborh,Bayside
1418,1,yes,Bayside
1419,1,transportation,Bayside
1420,1,sleep,Bayside
1421,1,furnished,Bayside
1422,1,basecamp,Bayside
1423,1,living,Bayside
1424,27,apartment,Battery Park City
1425,26,bedroom,Battery Park City
1426,22,luxury,Battery Park City
1427,13,park,Battery Park City
1428,13,apt,Battery Park City
1429,12,one,Battery Park City
1430,11,battery,Battery Park City
1431,11,nyc,Battery Park City
1432,11,views,Battery Park City
1433,10,spacious,Battery Park City
1434,10,studio,Battery Park City
1435,9,downtown,Battery Park City
1436,9,cozy,Battery Park City
1437,8,beautiful,Battery Park City
1438,6,sunny,Battery Park City
1439,6,private,Battery Park City
1440,6,manhattan,Battery Park City
1441,6,modern,Battery Park City
1442,6,great,Battery Park City
1443,5,river,Battery Park City
1444,5,building,Battery Park City
1445,5,amazing,Battery Park City
1446,5,tribeca,Battery Park City
1447,5,view,Battery Park City
1448,5,place,Battery Park City
1449,5,large,Battery Park City
1450,4,close,Battery Park City
1451,4,lovely,Battery Park City
1452,4,bed,Battery Park City
1453,4,available,Battery Park City
1454,4,city,Battery Park City
1455,4,hudson,Battery Park City
1456,3,astoria,Battery Park City
1457,3,luxurious,Battery Park City
1458,3,high,Battery Park City
1459,3,heart,Battery Park City
1460,3,quiet,Battery Park City
1461,3,charming,Battery Park City
1462,3,br,Battery Park City
1463,3,two,Battery Park City
1464,3,located,Battery Park City
1465,3,neighborhood,Battery Park City
1466,3,comfortable,Battery Park City
1467,3,home,Battery Park City
1468,3,spectacular,Battery Park City
1469,2,hello,Battery Park City
1470,2,block,Battery Park City
1471,2,area,Battery Park City
1472,2,gorgeous,Battery Park City
1473,2,apar,Battery Park City
1474,2,perfect,Battery Park City
1475,2,away,Battery Park City
1476,2,historic,Battery Park City
1477,2,duplex,Battery Park City
1478,2,august,Battery Park City
1479,2,bright,Battery Park City
1480,2,queen,Battery Park City
1481,2,water,Battery Park City
1482,2,liberty,Battery Park City
1483,2,couples,Battery Park City
1484,2,new,Battery Park City
1485,2,space,Battery Park City
1486,2,next,Battery Park City
1487,2,living,Battery Park City
1488,2,blocks,Battery Park City
1489,2,renting,Battery Park City
1490,2,door,Battery Park City
1491,2,true,Battery Park City
1492,2,furnished,Battery Park City
1493,2,lower,Battery Park City
1494,2,im,Battery Park City
1495,2,location,Battery Park City
1496,2,ny,Battery Park City
1497,2,renovated,Battery Park City
1498,2,ft,Battery Park City
1499,2,loft,Battery Park City
1500,2,overlooking,Battery Park City
1501,2,sq,Battery Park City
1502,2,clean,Battery Park City
1503,2,huge,Battery Park City
1504,2,hi,Battery Park City
1505,1,square,Battery Park City
1506,1,bo,Battery Park City
1507,1,entire,Battery Park City
1508,1,harbor,Battery Park City
1509,1,like,Battery Park City
1510,1,end,Battery Park City
1511,1,heaven,Battery Park City
1512,1,art,Battery Park City
1513,1,ha,Battery Park City
1514,1,epic,Battery Park City
1515,1,rental,Battery Park City
1516,1,lady,Battery Park City
1517,1,nov,Battery Park City
1518,1,minute,Battery Park City
1519,1,midtown,Battery Park City
1520,1,flr,Battery Park City
1521,1,hap,Battery Park City
1522,1,brooklyn,Battery Park City
1523,1,furniture,Battery Park City
1524,1,steps,Battery Park City
1525,1,bd,Battery Park City
1526,1,bizarre,Battery Park City
1527,1,custommade,Battery Park City
1528,1,oneofakind,Battery Park City
1529,1,locati,Battery Park City
1530,1,right,Battery Park City
1531,1,wonderful,Battery Park City
1532,1,enjoy,Battery Park City
1533,1,morningside,Battery Park City
1534,1,carlos,Battery Park City
1535,1,lots,Battery Park City
1536,1,east,Battery Park City
1537,1,noodle,Battery Park City
1538,1,williamsburgs,Battery Park City
1539,1,gram,Battery Park City
1540,1,famous,Battery Park City
1541,1,da,Battery Park City
1542,1,st,Battery Park City
1543,1,hei,Battery Park City
1544,1,rustic,Battery Park City
1545,1,gym,Battery Park City
1546,1,giant,Battery Park City
1547,1,doorma,Battery Park City
1548,1,ground,Battery Park City
1549,1,walkup,Battery Park City
1550,1,description,Battery Park City
1551,1,corner,Battery Park City
1552,1,apartme,Battery Park City
1553,1,av,Battery Park City
1554,1,quite,Battery Park City
1555,1,incredib,Battery Park City
1556,1,years,Battery Park City
1557,1,cheery,Battery Park City
1558,1,spacebattery,Battery Park City
1559,1,diners,Battery Park City
1560,1,less,Battery Park City
1561,1,doorman,Battery Park City
1562,1,loftlike,Battery Park City
1563,1,loftstyle,Battery Park City
1564,1,noho,Battery Park City
1565,1,browns,Battery Park City
1566,1,bathroom,Battery Park City
1567,1,designed,Battery Park City
1568,1,big,Battery Park City
1569,1,statue,Battery Park City
1570,1,waterfront,Battery Park City
1571,1,tourist,Battery Park City
1572,1,airy,Battery Park City
1573,1,exposed,Battery Park City
1574,1,hip,Battery Park City
1575,1,pentho,Battery Park City
1576,1,featuring,Battery Park City
1577,1,bri,Battery Park City
1578,1,holiday,Battery Park City
1579,1,pool,Battery Park City
1580,1,man,Battery Park City
1581,1,twofloor,Battery Park City
1582,1,short,Battery Park City
1583,1,photo,Battery Park City
1584,1,backyardfacing,Battery Park City
1585,1,walk,Battery Park City
1586,1,yorker,Battery Park City
1587,1,ceilings,Battery Park City
1588,1,bdrm,Battery Park City
1589,1,fun,Battery Park City
1590,1,experience,Battery Park City
1591,1,converted,Battery Park City
1592,1,getting,Battery Park City
1593,1,vi,Battery Park City
1594,1,convenient,Battery Park City
1595,1,size,Battery Park City
1596,1,restaurants,Battery Park City
1597,1,good,Battery Park City
1598,1,wy,Battery Park City
1599,1,condo,Battery Park City
1600,1,franklin,Battery Park City
1601,1,stunning,Battery Park City
1602,25,apartment,Bay Ridge
1603,19,brooklyn,Bay Ridge
1604,16,bedroom,Bay Ridge
1605,12,private,Bay Ridge
1606,11,place,Bay Ridge
1607,11,apt,Bay Ridge
1608,10,cozy,Bay Ridge
1609,10,ridge,Bay Ridge
1610,10,beautiful,Bay Ridge
1611,10,bay,Bay Ridge
1612,9,studio,Bay Ridge
1613,9,spacious,Bay Ridge
1614,7,floor,Bay Ridge
1615,6,large,Bay Ridge
1616,5,modern,Bay Ridge
1617,5,quiet,Bay Ridge
1618,5,bed,Bay Ridge
1619,4,block,Bay Ridge
1620,4,enjoy,Bay Ridge
1621,4,sunny,Bay Ridge
1622,4,nice,Bay Ridge
1623,3,loft,Bay Ridge
1624,3,manhattan,Bay Ridge
1625,3,ny,Bay Ridge
1626,3,big,Bay Ridge
1627,3,location,Bay Ridge
1628,3,suite,Bay Ridge
1629,3,office,Bay Ridge
1630,3,gem,Bay Ridge
1631,3,west,Bay Ridge
1632,3,br,Bay Ridge
1633,3,williamsburg,Bay Ridge
1634,3,onebedroom,Bay Ridge
1635,3,clean,Bay Ridge
1636,3,full,Bay Ridge
1637,3,zen,Bay Ridge
1638,3,stay,Bay Ridge
1639,3,safe,Bay Ridge
1640,3,bayridge,Bay Ridge
1641,3,comfy,Bay Ridge
1642,3,great,Bay Ridge
1643,3,space,Bay Ridge
1644,3,heart,Bay Ridge
1645,3,close,Bay Ridge
1646,2,lovely,Bay Ridge
1647,2,long,Bay Ridge
1648,2,newly,Bay Ridge
1649,2,flat,Bay Ridge
1650,2,available,Bay Ridge
1651,2,central,Bay Ridge
1652,2,living,Bay Ridge
1653,2,brownstone,Bay Ridge
1654,2,sh,Bay Ridge
1655,2,monthly,Bay Ridge
1656,2,area,Bay Ridge
1657,2,renovated,Bay Ridge
1658,2,art,Bay Ridge
1659,2,one,Bay Ridge
1660,2,house,Bay Ridge
1661,2,east,Bay Ridge
1662,2,huge,Bay Ridge
1663,2,subway,Bay Ridge
1664,2,description,Bay Ridge
1665,2,im,Bay Ridge
1666,2,perfect,Bay Ridge
1667,2,coming,Bay Ridge
1668,2,short,Bay Ridge
1669,2,bright,Bay Ridge
1670,2,deco,Bay Ridge
1671,2,new,Bay Ridge
1672,2,prime,Bay Ridge
1673,2,comfortable,Bay Ridge
1674,2,couples,Bay Ridge
1675,1,weekly,Bay Ridge
1676,1,brookl,Bay Ridge
1677,1,cool,Bay Ridge
1678,1,steps,Bay Ridge
1679,1,former,Bay Ridge
1680,1,preferred,Bay Ridge
1681,1,last,Bay Ridge
1682,1,youll,Bay Ridge
1683,1,locate,Bay Ridge
1684,1,ues,Bay Ridge
1685,1,oasis,Bay Ridge
1686,1,artist,Bay Ridge
1687,1,imagine,Bay Ridge
1688,1,madison,Bay Ridge
1689,1,dutch,Bay Ridge
1690,1,basement,Bay Ridge
1691,1,hill,Bay Ridge
1692,1,furnished,Bay Ridge
1693,1,entire,Bay Ridge
1694,1,minu,Bay Ridge
1695,1,chelsea,Bay Ridge
1696,1,term,Bay Ridge
1697,1,major,Bay Ridge
1698,1,gorgeous,Bay Ridge
1699,1,bronx,Bay Ridge
1700,1,lexington,Bay Ridge
1701,1,coffee,Bay Ridge
1702,1,level,Bay Ridge
1703,1,quaint,Bay Ridge
1704,1,hidden,Bay Ridge
1705,1,right,Bay Ridge
1706,1,rise,Bay Ridge
1707,1,upper,Bay Ridge
1708,1,easy,Bay Ridge
1709,1,view,Bay Ridge
1710,1,marks,Bay Ridge
1711,1,bedroomliving,Bay Ridge
1712,1,nassau,Bay Ridge
1713,1,garden,Bay Ridge
1714,1,elm,Bay Ridge
1715,1,friendly,Bay Ridge
1716,1,gramercy,Bay Ridge
1717,1,haarlem,Bay Ridge
1718,1,guest,Bay Ridge
1719,1,equipped,Bay Ridge
1720,1,special,Bay Ridge
1721,1,good,Bay Ridge
1722,1,exposed,Bay Ridge
1723,1,su,Bay Ridge
1724,1,retreat,Bay Ridge
1725,1,adventurers,Bay Ridge
1726,1,mckees,Bay Ridge
1727,1,wellequipped,Bay Ridge
1728,1,cost,Bay Ridge
1729,1,second,Bay Ridge
1730,1,fully,Bay Ridge
1731,1,princess,Bay Ridge
1732,1,directly,Bay Ridge
1733,1,high,Bay Ridge
1734,1,business,Bay Ridge
1735,1,small,Bay Ridge
1736,1,sunlit,Bay Ridge
1737,1,tre,Bay Ridge
1738,1,named,Bay Ridge
1739,1,whole,Bay Ridge
1740,1,ro,Bay Ridge
1741,1,female,Bay Ridge
1742,1,ave,Bay Ridge
1743,1,minutes,Bay Ridge
1744,1,immaculateentire,Bay Ridge
1745,1,bat,Bay Ridge
1746,1,sq,Bay Ridge
1747,1,balcony,Bay Ridge
1748,1,soho,Bay Ridge
1749,1,convenient,Bay Ridge
1750,1,landmarks,Bay Ridge
1751,1,couch,Bay Ridge
1752,1,home,Bay Ridge
1753,1,youre,Bay Ridge
1754,1,onebe,Bay Ridge
1755,1,shared,Bay Ridge
1756,1,solo,Bay Ridge
1757,1,tony,Bay Ridge
1758,1,midtown,Bay Ridge
1759,1,onebed,Bay Ridge
1760,1,luxury,Bay Ridge
1761,1,lorimer,Bay Ridge
1762,1,fun,Bay Ridge
1763,1,apartmentbrooklyn,Bay Ridge
1764,1,homie,Bay Ridge
1765,1,loca,Bay Ridge
1766,1,bustling,Bay Ridge
1767,1,looking,Bay Ridge
1768,1,share,Bay Ridge
1769,1,nyc,Bay Ridge
1770,1,spare,Bay Ridge
1771,1,remains,Bay Ridge
1772,1,rooms,Bay Ridge
1773,1,center,Bay Ridge
1774,1,light,Bay Ridge
1775,1,wifi,Bay Ridge
1776,3,private,Bay Terrace
1777,2,house,Bay Terrace
1778,2,new,Bay Terrace
1779,2,beautiful,Bay Terrace
1780,2,located,Bay Terrace
1781,1,condo,Bay Terrace
1782,1,jackson,Bay Terrace
1783,1,apartment,Bay Terrace
1784,1,bayside,Bay Terrace
1785,1,comfortable,Bay Terrace
1786,1,description,Baychester
1787,1,artistfriendly,Baychester
1788,1,zen,Baychester
1789,1,one,Baychester
1790,4,home,Bayswater
1791,3,stay,Bayswater
1792,3,queens,Bayswater
1793,2,jfk,Bayswater
1794,2,ny,Bayswater
1795,2,floor,Bayswater
1796,2,rm,Bayswater
1797,2,earlyns,Bayswater
1798,2,apartment,Bayswater
1799,2,private,Bayswater
1800,2,bedroom,Bayswater
1801,2,beach,Bayswater
1802,1,bathroom,Bayswater
1803,1,sunny,Bayswater
1804,1,brownstone,Bayswater
1805,1,locale,Bayswater
1806,22,bedroom,Bedford-Stuyvesant
1807,22,apartment,Bedford-Stuyvesant
1808,19,private,Bedford-Stuyvesant
1809,13,cozy,Bedford-Stuyvesant
1810,11,large,Bedford-Stuyvesant
1811,11,bed,Bedford-Stuyvesant
1812,9,beautiful,Bedford-Stuyvesant
1813,8,located,Bedford-Stuyvesant
1814,8,loft,Bedford-Stuyvesant
1815,8,one,Bedford-Stuyvesant
1816,7,great,Bedford-Stuyvesant
1817,7,place,Bedford-Stuyvesant
1818,7,spacious,Bedford-Stuyvesant
1819,7,brooklyn,Bedford-Stuyvesant
1820,6,sunny,Bedford-Stuyvesant
1821,6,nice,Bedford-Stuyvesant
1822,5,bedstuy,Bedford-Stuyvesant
1823,5,house,Bedford-Stuyvesant
1824,5,brownstone,Bedford-Stuyvesant
1825,5,big,Bedford-Stuyvesant
1826,5,bathroom,Bedford-Stuyvesant
1827,4,newly,Bedford-Stuyvesant
1828,4,subway,Bedford-Stuyvesant
1829,4,quiet,Bedford-Stuyvesant
1830,4,modern,Bedford-Stuyvesant
1831,4,bright,Bedford-Stuyvesant
1832,4,close,Bedford-Stuyvesant
1833,4,perfect,Bedford-Stuyvesant
1834,4,full,Bedford-Stuyvesant
1835,4,charming,Bedford-Stuyvesant
1836,4,huge,Bedford-Stuyvesant
1837,4,new,Bedford-Stuyvesant
1838,3,two,Bedford-Stuyvesant
1839,3,furnished,Bedford-Stuyvesant
1840,3,master,Bedford-Stuyvesant
1841,3,br,Bedford-Stuyvesant
1842,3,space,Bedford-Stuyvesant
1843,3,renovated,Bedford-Stuyvesant
1844,3,stuy,Bedford-Stuyvesant
1845,3,heart,Bedford-Stuyvesant
1846,3,studio,Bedford-Stuyvesant
1847,3,apt,Bedford-Stuyvesant
1848,3,queen,Bedford-Stuyvesant
1849,3,clean,Bedford-Stuyvesant
1850,2,central,Bedford-Stuyvesant
1851,2,block,Bedford-Stuyvesant
1852,2,bk,Bedford-Stuyvesant
1853,2,sized,Bedford-Stuyvesant
1854,2,trendy,Bedford-Stuyvesant
1855,2,many,Bedford-Stuyvesant
1856,2,amenities,Bedford-Stuyvesant
